  Event Name,       Type,     Event ID,    Version,    Channel,      Level,     Opcode,       Task,            Keyword,        PID,        TID,     Processor Number,  Instance ID,   Parent Instance ID,                              Activity ID,                      Related Activity ID,           Clock-Time, Kernel(ms),   User(ms), User Data
  EventTrace,     Header,            0,          2,          0,          0,          0,          0, 0x0000000000000000, 0x00001584, 0x000016B0,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466214130475,          0,          0,    65536, 83951626,    22621,        4, 133330466865287936,   156250,        0, 0x80000,        3,        1,        8,        0,     1690, 0xA, 0x7, 133330343395000000,         10000000, 133330466214130475, 0x1,        0, "MyTrace", "C:\Program Files (x86)\Windows Kits\10\bin\10.0.22621.0\x64\LogFile.Etl"
  EventTrace, PartitionInfoExtensionV2,            0,          2,          0,          0,         80,          0, 0x0000000000000000, 0x00001584, 0x000016B0,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466214130475,          0,          0,      0,      0,        0,                0, "", "",  0x00000000000000000000000000000000000000000000000000000000
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466223824767,    8664420,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466248784480,    8666820,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466253812327,    8667300,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466263839622,    8908920,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466279092156,    8910360,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466288835950,    8911305,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466298828192,    8912265,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466309013162,    8913240,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466318866502,    8914185,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466328865557,    8915145,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466339086587,    8916105,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466348882032,    8917050,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466358886061,    8918010,          0, "Ciao! 806"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133330466379117925,    8919945,          0, "Ciao! 806"
